7/2/24 0:00,DEV_00165,616.5,175.7,14.63
8/26/24 13:31,DEV_00041,610,179.2,12.62
4/1/23 2:19,DEV_00073,622.1,152.3,12.39
5/26/24 13:57,DEV_00041,578,161.6,12.87
1/8/24 20:08,DEV_00113,441,124.1,19.84
10/28/24 9:02,DEV_00165,502.4,152.3,13.18
7/27/24 10:19,DEV_00051,541.9,138,11.58
7/3/23 3:13,DEV_00073,556.9,148,11.52
12/7/23 15:52,DEV_00024,644.6,159.1,12.87
6/25/23 20:35,DEV_00186,497.9,125.7,9.84
1/14/24 20:31,DEV_00190,439,194,10.92
9/9/23 17:26,DEV_00051,,178.1,14.2
5/8/23 19:22,DEV_00024,443.5,,9.42
3/31/23 13:32,DEV_00073,586,140.7,12.86
1/16/23 4:21,DEV_00198,555.2,145.6,12.14
4/20/23 5:43,DEV_00106,528.9,137.7,12.2
7/19/24 22:00,DEV_00073,529.3,148.4,
8/14/24 21:43,DEV_00186,499.2,129,10.52
4/22/24 15:04,DEV_00113,587.7,172.4,12.15
8/26/23 12:19,DEV_00106,584.5,152.4,
3/11/24 15:01,DEV_00157,624.1,157.7,14.4
3/19/24 8:45,DEV_00087,462,130.8,11.17
2/15/24 1:44,DEV_00198,584.6,152.5,18.1
5/3/24 5:53,DEV_00149,531.3,137.1,10.83
2/14/23 9:35,DEV_00192,449.2,124.9,9.93
8/8/23 15:16,DEV_00139,599.1,140.4,13.31
9/15/23 15:27,DEV_00190,578.8,167.1,14.68
3/29/24 17:08,DEV_00024,477.6,133.5,11.23
7/25/24 7:44,DEV_00129,390.1,119.7,9.54
6/10/23 18:52,DEV_00056,411.4,146.7,14.07
8/14/24 10:32,DEV_00021,530.2,137.5,12.23
12/10/23 20:36,DEV_00059,467.3,130.2,16.71
5/10/23 4:10,DEV_00041,580.7,175.6,17.98
3/4/23 0:03,DEV_00041,614.8,274.2,14.71
3/16/23 14:47,DEV_00186,581.9,146.3,14.66
8/23/24 16:22,DEV_00051,538.9,154.8,12.2
6/12/24 21:26,DEV_00157,522.9,154.4,11.88
1/3/24 22:51,DEV_00041,570.5,135.7,11.77
8/27/23 13:11,DEV_00186,563.2,166.6,14.15
12/4/24 23:56,DEV_00030,560.1,138.7,17.12
12/23/23 17:08,DEV_00139,486.9,164.2,18.08
1/10/24 3:14,DEV_00106,592.5,173.1,11.86
7/26/24 8:37,DEV_00139,446.3,127.7,8.84
1/12/24 23:04,DEV_00190,584.9,166.8,
12/11/24 0:30,DEV_00041,580.7,170.4,17.8
4/10/24 14:15,DEV_00024,599,144.8,13.53
4/7/23 6:26,DEV_00051,470.7,148.7,13.43
6/17/23 0:56,DEV_00113,603.9,147.9,15.07
10/17/23 9:13,DEV_00150,480.9,170.1,10.28
12/26/23 19:17,DEV_00165,350,105.5,13.63
4/30/24 8:57,DEV_00041,418,119.6,10.85
6/22/24 11:14,DEV_00024,615.6,147.3,13.62
6/24/23 2:52,DEV_00139,610.7,147.3,14.02
12/13/23 9:14,DEV_00024,459.9,127.4,10.86
11/11/23 9:44,DEV_00030,466.8,134.9,12.97
3/20/24 15:33,DEV_00041,582.2,144.6,13.1
2/17/24 1:46,DEV_00192,602.1,145.5,15.75
10/5/23 19:41,DEV_00087,441.2,148.6,11.29
6/23/24 20:00,DEV_00030,468.5,123.5,17.42
8/3/23 10:07,DEV_00051,500.6,139.3,11.54
1/14/23 16:09,DEV_00030,546.8,144.1,11.31
6/4/23 6:35,DEV_00041,480.1,161.6,11.44
3/31/24 10:02,DEV_00024,557.8,136.3,12.28
2/9/24 15:50,DEV_00139,623.7,191.8,18.88
9/7/24 12:24,DEV_00129,588.7,162.5,13.64
6/8/23 14:56,DEV_00053,575.2,148.6,19.3
9/2/24 0:54,DEV_00198,582.6,149.8,20.92
7/18/23 0:55,DEV_00073,590.5,139,17.92
12/4/23 22:47,DEV_00165,490.5,126.1,
2/4/24 5:04,DEV_00149,501.6,133.2,11.88
7/20/23 4:39,DEV_00165,492.9,145.1,14.62
12/31/24 15:44,DEV_00056,557.9,136.5,16.01
12/23/23 8:16,DEV_00051,405.2,119.3,10.47
1/18/24 16:02,DEV_00056,571,141.3,11.6
12/1/24 19:13,DEV_00165,440,140.3,8.53
4/21/24 11:19,DEV_00157,616.3,194.8,23.4
3/30/23 22:01,DEV_00149,561.8,138,15.51
8/30/24 2:55,DEV_00059,609.7,146.4,14.17
2/21/24 17:35,DEV_00087,501.6,126.7,14.07
2/22/24 6:20,DEV_00198,502.6,197.9,11.2
3/19/24 12:23,DEV_00186,566.6,137.5,13.04
4/27/24 4:30,DEV_00150,525.3,151.8,13.52
7/12/23 19:22,DEV_00149,378.8,127,10
9/22/24 18:12,DEV_00192,370.9,107.9,11.54
6/11/24 21:30,DEV_00053,486,128.8,11.13
1/12/23 9:02,DEV_00024,463.8,135.6,11.83
3/18/23 12:16,DEV_00157,594.6,141.7,12.08
6/22/24 9:32,DEV_00056,526.3,136.4,12.51
11/2/24 16:59,DEV_00186,563,137.3,14.01
3/4/24 18:51,DEV_00192,416,142.3,30.02
7/9/24 5:38,DEV_00149,485.3,148,10.39
2/25/24 2:18,DEV_00053,615.4,,13.51
2/11/23 11:48,DEV_00190,557.1,198.4,12.05
9/17/23 23:04,DEV_00062,521.3,141.2,11.33
6/1/23 16:56,DEV_00059,532,132.9,12.95
2/15/24 17:21,DEV_00030,437,118.4,10.01
3/21/24 11:18,DEV_00190,577.4,143.2,13.96
7/29/24 0:01,DEV_00087,592,162.8,12.39
9/12/23 21:01,DEV_00157,477.2,136.9,10.78
11/30/23 4:22,DEV_00190,518.2,145.2,12.59
9/20/23 18:29,DEV_00113,378.9,171.5,13.02
6/4/24 6:42,DEV_00139,486.2,142.2,10.37
7/16/24 3:03,DEV_00024,583.9,153,17.16
7/23/24 20:46,DEV_00051,473.2,143.5,10.74
5/29/23 5:46,DEV_00062,516,157.6,15.15
8/4/23 18:18,DEV_00073,453.9,150.8,16.59
4/23/23 14:13,DEV_00157,581.8,142.8,22.59
9/22/23 13:28,DEV_00150,663.3,,12.35
10/3/23 6:30,DEV_00087,449.3,129.7,11.17
9/12/24 5:14,DEV_00073,469.7,132.6,11
12/1/23 5:44,DEV_00106,513.5,157.9,15.65
4/10/23 22:46,DEV_00165,551.1,136.9,15.28
6/2/23 5:07,DEV_00192,493.3,130.4,10.86
1/23/24 5:43,DEV_00198,470.8,173.9,11.56
9/10/23 16:03,DEV_00030,553.7,148.1,11.26
6/30/24 8:05,DEV_00198,362.2,112,8.72
2/26/24 20:42,DEV_00021,480.4,124.2,11.61
3/27/24 15:03,DEV_00087,571.4,159.8,12.25
3/26/23 15:56,DEV_00149,595,152.4,17.65
6/2/24 16:24,DEV_00113,576.1,142.6,13.05
2/25/23 17:11,DEV_00106,462.2,131.8,10.16
3/23/24 21:33,DEV_00073,491.5,139.5,10.14
8/3/24 20:59,DEV_00190,450,118.4,
9/8/24 14:34,DEV_00041,599.1,166.3,13.79
1/16/24 4:41,DEV_00165,521.8,186.3,16.33
9/16/23 19:45,DEV_00021,416.8,149.1,8.49
10/29/24 10:02,DEV_00024,588.2,165,15.81
11/14/24 18:28,DEV_00165,428.6,179.5,9.2
12/14/23 5:39,DEV_00113,459.3,141.5,12.14
10/19/23 22:57,DEV_00087,487,134.9,20.91
5/26/23 11:56,DEV_00106,564.1,146.9,19
10/20/23 6:00,DEV_00165,441,155.8,9.97
12/19/24 1:11,DEV_00073,582.4,143.1,15.84
9/24/23 1:24,DEV_00165,598.4,155.4,18.32
11/18/23 7:23,DEV_00087,454.9,138.7,12
4/10/23 9:53,DEV_00150,455.5,131.5,11.05
2/28/24 2:38,DEV_00087,628.3,,13.05
11/23/24 6:00,DEV_00041,490.2,140,9.87
10/13/23 10:19,DEV_00087,583.6,164.5,11.32
4/30/23 16:43,DEV_00062,564.9,160.8,11.23
6/19/24 10:15,DEV_00073,550.7,135,12.79
7/17/23 6:49,DEV_00062,437.2,126.7,14.47
6/25/23 15:54,DEV_00024,617.9,167.4,12.13
2/28/24 23:15,DEV_00198,534.5,132.3,17.2
1/31/23 14:37,DEV_00024,610.4,143.2,12.02
12/4/24 1:18,DEV_00129,635.9,148.1,12.24
7/15/23 19:37,DEV_00087,432.9,140.1,9.39
7/27/24 14:22,DEV_00062,553.9,187.4,14.11
10/7/24 10:15,DEV_00186,592.7,149,13.03
4/17/24 7:35,DEV_00150,413.3,113.3,9.07
12/24/24 18:41,DEV_00149,410.9,159.4,10.12
12/9/23 16:29,DEV_00113,533.5,141.5,18.28
6/25/24 19:05,DEV_00157,371.4,116,9.1
3/29/24 23:38,DEV_00198,537.5,155.2,17.43
11/12/24 11:23,DEV_00056,547.9,165.7,13.03
10/29/23 18:53,DEV_00053,428.3,130.3,9.2
9/28/23 9:17,DEV_00051,463.1,191.6,9.57
7/8/23 18:08,DEV_00190,449,146.1,10.35
8/23/23 12:19,DEV_00190,562.7,152.5,13.7
6/26/23 0:25,DEV_00113,602.2,164.5,14.7
6/4/24 4:41,DEV_00087,551,139.8,12.82
7/20/24 12:14,DEV_00165,552.5,149.6,17.03
8/20/24 17:58,DEV_00021,466.3,125,9.85
8/16/24 1:18,DEV_00149,589.6,189.7,18.9
6/26/24 1:27,DEV_00149,624.3,149,13.76
1/5/23 6:34,DEV_00113,494.9,139.7,10.03
1/5/23 22:11,DEV_00106,499.9,135.2,11.98
6/10/23 13:00,DEV_00139,629.7,156.6,13.45
5/26/24 6:46,DEV_00149,500.5,155,10.97
3/3/24 10:05,DEV_00062,560,,16.44
5/16/23 21:10,DEV_00190,469.1,146.6,13.36
11/11/23 15:11,DEV_00139,634.1,145.1,18.08
7/22/24 21:12,DEV_00073,504.3,169.1,13.61
3/22/24 6:28,DEV_00024,409.6,111.5,13.49
3/26/24 21:17,DEV_00186,471.9,125.1,12.99
12/2/23 8:45,DEV_00051,443.4,163,12.97
6/23/24 21:42,DEV_00051,491.3,155.4,10.23
11/5/23 19:08,DEV_00139,455.5,155.2,13.01
3/24/23 6:34,DEV_00073,480.1,122.2,10.05
1/1/24 20:09,DEV_00051,462.6,126.3,9.99
8/4/23 18:04,DEV_00150,436.1,138.8,9.64
12/18/23 3:47,DEV_00087,542.2,133.3,12.39
2/25/23 13:56,DEV_00030,612,152.8,20.2
10/12/23 2:27,DEV_00024,,168.1,13.5
10/21/23 2:19,DEV_00186,585.7,152.5,13.29
6/29/23 16:55,DEV_00053,546.5,133.8,13.17
9/16/23 17:32,DEV_00053,497.4,140.4,9.88
7/9/23 7:21,DEV_00051,440,122.3,17.78
11/29/23 15:21,DEV_00165,595.1,156.9,20.83
11/11/24 9:28,DEV_00149,499.1,153.1,14.93
3/7/23 7:57,DEV_00113,402.6,131.7,
2/8/24 7:01,DEV_00190,425.4,131.8,8.62
10/24/24 8:56,DEV_00186,415.9,122,8.49
8/10/24 3:04,DEV_00041,534.6,149.1,12.71
1/8/24 10:40,DEV_00198,550.5,149.6,11.46
7/15/23 15:58,DEV_00059,598.7,,12.95
11/17/24 1:04,DEV_00062,595.1,156.9,12.99
6/15/23 21:26,DEV_00053,509.7,182.8,
3/18/23 0:06,DEV_00129,627.4,160.7,14.08
12/19/23 20:23,DEV_00198,473.7,181.7,9.44
10/12/23 3:59,DEV_00059,538.3,157.4,15.76
2/23/24 8:06,DEV_00030,403.6,133,9.9
3/20/23 6:47,DEV_00190,501.8,150.6,14.94
6/18/23 2:27,DEV_00056,586.8,193.3,18.91
3/3/23 10:09,DEV_00087,538.4,135.3,11.25
7/11/23 7:23,DEV_00041,421.1,129.1,12.34
1/22/23 7:52,DEV_00024,412.1,124.5,14.04
11/26/24 23:46,DEV_00198,562.1,141.4,14.16
3/30/23 6:20,DEV_00150,453.8,120.2,9.89
5/10/23 10:10,DEV_00056,526.1,154.7,15.66
7/30/23 0:12,DEV_00056,575.9,142,12.83
4/28/24 17:07,DEV_00059,450.9,145.7,12.86
5/18/23 12:02,DEV_00030,,170,12.16
3/5/23 4:05,DEV_00198,529.5,165,13.35
8/26/24 1:00,DEV_00059,615,189.3,19.85
4/9/24 10:11,DEV_00024,560,176.3,11.21
9/25/23 3:35,DEV_00150,600,144.3,15.3
4/30/24 21:13,DEV_00087,476.7,124.8,10.64
12/11/23 14:15,DEV_00062,565.7,160.6,13.88
9/14/24 21:33,DEV_00113,489.8,125.9,
1/18/24 7:36,DEV_00059,433.8,165.9,9.12
6/14/24 13:39,DEV_00139,624.8,176.8,12.38
7/5/24 3:41,DEV_00021,572,174.6,17.92
12/9/23 11:11,DEV_00165,600.9,140.2,12.12
6/17/24 15:05,DEV_00056,579.9,166.2,12.58
3/19/24 7:10,DEV_00186,397.4,120.4,9.2
2/6/23 2:41,DEV_00059,586.4,179.1,14.7
1/20/23 2:13,DEV_00139,621.3,150,15.58
9/24/24 5:33,DEV_00198,470,,14.07
4/7/23 15:48,DEV_00106,590.2,138.5,14.8
1/4/23 18:32,DEV_00139,,120.4,8.73
4/8/24 19:37,DEV_00113,428.4,119.8,9.15
6/2/23 21:43,DEV_00150,473.8,121.6,10.66
2/25/23 19:33,DEV_00106,398.5,116.9,16.72
2/3/23 20:15,DEV_00062,517.3,138.8,
5/25/24 14:04,DEV_00021,573.8,145,13.28
10/23/23 20:23,DEV_00165,481.4,135.5,12.14
12/9/24 0:53,DEV_00186,615.8,159.9,13
9/15/24 17:06,DEV_00051,436.7,130.9,9.73
4/17/23 19:21,DEV_00190,423.2,124.5,
9/28/23 23:01,DEV_00198,567,137.9,20.05
4/18/23 3:06,DEV_00059,533.7,134.6,12.62
9/24/24 1:59,DEV_00056,606.8,147.8,
9/12/24 3:36,DEV_00157,493.2,132.8,12.97
12/3/23 14:33,DEV_00024,649.6,171,15.39
11/22/24 14:10,DEV_00186,579.1,165.1,15.17
8/16/23 6:17,DEV_00139,497.3,128,
10/7/24 0:16,DEV_00149,609.4,192.6,17.29
1/31/23 11:25,DEV_00165,637.5,178.4,22.85
11/7/23 6:00,DEV_00073,459.2,121.6,18.06
9/27/24 10:31,DEV_00073,573.4,145.1,12.66
2/11/24 5:35,DEV_00059,,185.9,13.22
8/1/23 20:21,DEV_00157,423.2,121,11.02
6/4/24 16:52,DEV_00165,553.9,,15.42
3/10/23 2:25,DEV_00139,600.3,156.5,19.14
1/18/23 0:43,DEV_00024,584.2,145.5,12.41
11/15/23 21:35,DEV_00051,511,128,21.4
5/22/24 4:45,DEV_00165,546.3,170.7,12.62
10/19/24 1:37,DEV_00157,603.4,197.3,15.21
2/6/23 3:13,DEV_00113,536.6,145.4,14.43
7/23/24 22:06,DEV_00157,508.4,175.5,10.65
12/27/24 12:30,DEV_00106,630.6,163.7,13.15
7/25/24 9:30,DEV_00192,479.4,122.2,18.96
3/27/24 22:33,DEV_00059,,190.7,15.32
6/5/23 20:48,DEV_00198,459.9,177,10.88
6/21/23 22:45,DEV_00053,553.4,135.2,12
1/2/24 19:55,DEV_00165,417.7,116.8,8.55
12/20/23 6:12,DEV_00139,480.3,146.6,12.97
1/13/23 23:55,DEV_00165,557.4,150.3,13.22
11/7/23 8:34,DEV_00059,460.4,166.9,9.39
4/17/23 3:40,DEV_00059,564,170.5,12.61
10/15/24 18:22,DEV_00113,402.3,114.5,8.61
8/27/24 4:46,DEV_00051,523.6,141.1,12.68
11/13/23 16:14,DEV_00087,537.5,143.6,12.02
10/6/24 19:02,DEV_00190,442.4,146.4,9.5
7/31/24 14:11,DEV_00059,600,156.1,12.81
4/27/24 18:05,DEV_00056,403.7,117.8,14.26
10/11/24 4:49,DEV_00139,457.7,129.8,12.13
2/10/24 12:05,DEV_00149,576.4,138.4,13.91
8/15/24 6:38,DEV_00087,468.3,146.1,22.72
7/26/23 7:32,DEV_00150,432.3,160.1,9.99
7/25/24 20:35,DEV_00149,449.3,149.7,10.31
11/26/24 12:52,DEV_00198,598,168.6,12.31
11/30/23 8:51,DEV_00149,421.4,128.6,10.17
12/18/23 22:13,DEV_00073,486.5,143.5,11.74
2/8/23 18:19,DEV_00192,387.4,108.7,9.28
2/19/23 2:24,DEV_00190,582.8,166.2,14.64
3/29/24 18:01,DEV_00165,425.1,,11.43
11/4/24 16:07,DEV_00113,608.6,164.9,11.63
12/20/24 7:27,DEV_00106,419.2,121,9.33
2/23/24 17:42,DEV_00150,482.3,142.1,10.18
5/1/24 22:53,DEV_00149,477.8,142.1,10.83
8/6/23 0:05,DEV_00041,600.9,159.1,15.64
4/24/24 20:55,DEV_00186,472.1,134.7,10.79
8/31/24 9:19,DEV_00190,484.9,153.2,10.81
4/30/23 13:32,DEV_00021,571.3,162.8,12.99
9/15/23 2:23,DEV_00051,602.6,162.1,12.77
2/13/24 9:14,DEV_00073,480.7,122.3,14.4
3/23/24 16:36,DEV_00062,553.4,167.7,13.8
8/2/23 10:22,DEV_00062,522.5,165.1,14.07
4/7/23 3:57,DEV_00150,564.1,,15.1
12/21/23 4:07,DEV_00150,540.1,163,13.81
9/4/23 10:59,DEV_00157,556.1,142.1,11.39
1/14/24 0:58,DEV_00087,621.7,216.2,12.9
7/6/24 7:41,DEV_00041,430.9,115.1,9.94
1/3/23 16:40,DEV_00062,546.8,153.4,
12/19/24 21:35,DEV_00165,469.4,132.6,10.31
9/28/24 5:36,DEV_00106,502.4,127.3,15.68
7/10/23 10:31,DEV_00192,572.4,,15
8/7/23 13:17,DEV_00087,568.2,174.7,14.07
7/21/24 23:46,DEV_00157,502.8,126.6,12.45
9/25/24 15:50,DEV_00024,624.2,147.8,12.68
2/18/24 20:52,DEV_00149,,189.8,10.86
10/21/23 2:29,DEV_00192,565.9,136.1,14.01
8/26/24 2:30,DEV_00113,,,23.1
9/26/23 4:11,DEV_00149,529.7,160.3,13.18
7/18/23 9:45,DEV_00106,445.2,118.4,9.61
11/21/24 1:48,DEV_00113,612.2,156.5,12.48
3/17/24 1:17,DEV_00073,547.6,142.3,12.58
9/14/24 3:27,DEV_00186,546.8,145.4,11.93
12/4/24 0:18,DEV_00192,594,144,13.72
1/30/23 17:18,DEV_00062,508.1,129,10.77
11/10/23 9:12,DEV_00087,492.1,136.4,14.87
11/11/24 14:47,DEV_00021,589.3,145.6,14.87
10/23/23 5:14,DEV_00149,462,127.8,11.05
6/13/24 0:14,DEV_00157,567.8,162.5,12.78
8/4/23 10:34,DEV_00149,537,146.1,11.82
4/3/23 3:28,DEV_00021,549,141.1,15.29
9/30/24 8:31,DEV_00113,426.3,,11.53
9/13/23 23:28,DEV_00190,570.9,166.3,20.9
12/14/24 16:29,DEV_00059,562.9,139.8,12.59
11/7/23 17:15,DEV_00139,462.9,130.8,13.46
2/8/24 22:48,DEV_00062,509.6,185.1,11.1
12/13/23 11:15,DEV_00149,597.5,178.4,14.83
12/11/24 16:37,DEV_00150,533.5,148.4,13.36
12/9/23 23:43,DEV_00165,554.5,150.6,19.81
7/19/23 22:20,DEV_00051,523.5,143.9,
7/1/24 4:52,DEV_00186,535.2,142.4,16.35
6/23/23 14:40,DEV_00024,550.5,132.8,14.28
7/12/23 7:12,DEV_00192,428,153.4,8.45
11/15/24 4:11,DEV_00139,522.2,129.7,10.49
7/6/23 18:37,DEV_00087,367.6,107.2,9.65
3/8/23 14:03,DEV_00157,615.2,149.8,12.13
12/28/24 19:45,DEV_00113,362,112.8,11.13
4/24/23 4:13,DEV_00129,531.2,150.3,14.2
12/12/24 7:11,DEV_00056,445.6,148,8.88
11/7/23 22:53,DEV_00139,519.4,131.5,12.92
5/15/24 12:34,DEV_00186,559.1,147.9,12.82
3/5/23 13:27,DEV_00139,,150.7,
10/7/23 6:32,DEV_00139,499.2,130.6,9.71
4/25/24 17:12,DEV_00021,461.6,,14.25
8/1/24 10:02,DEV_00139,554.2,155.4,12.16
5/18/23 16:59,DEV_00062,,138.6,11.22
6/5/24 6:09,DEV_00150,438.6,,9.48
11/19/24 12:26,DEV_00165,603.3,172,18.55
9/21/23 5:49,DEV_00157,495.4,146.6,11.65
8/16/23 20:19,DEV_00106,499.4,139.4,10.23
10/27/23 22:10,DEV_00041,,131,10.5
8/26/23 3:34,DEV_00051,,139,11.81
7/16/23 23:57,DEV_00113,479.7,132.1,12.88
5/9/24 1:02,DEV_00087,610.2,154.7,15.98
4/15/23 17:58,DEV_00087,455.5,135.9,11.05
6/1/23 19:35,DEV_00024,383.5,115.4,19.86
3/19/23 13:20,DEV_00056,604,144.1,12.44
3/4/24 18:05,DEV_00186,417.2,119.5,12.25
5/1/24 7:38,DEV_00051,404,125.2,11.13
9/30/24 22:13,DEV_00059,525,152.9,19.83
8/9/23 16:56,DEV_00190,554,141.1,13.63
9/4/24 6:57,DEV_00024,477.3,127.6,10.07
3/16/23 0:47,DEV_00139,609.8,167.4,12.76
6/22/24 23:29,DEV_00106,572.7,150.9,11.31
11/28/23 5:56,DEV_00106,502.8,140.5,16.36
3/26/23 15:18,DEV_00051,652.2,190.9,13.3
5/18/23 19:54,DEV_00030,401.8,124.6,8.62
4/3/23 10:58,DEV_00053,591.8,140,15.37
11/27/23 18:01,DEV_00186,412.3,129.4,8.48
9/13/24 20:06,DEV_00073,439.9,197.1,14.09
5/30/24 22:59,DEV_00150,525.1,178.3,11.33
8/19/23 13:39,DEV_00165,614.2,163.6,19.24
6/5/24 15:20,DEV_00021,612.5,166.8,16.45
3/6/24 1:55,DEV_00149,555.1,143.9,18.14
7/5/23 10:44,DEV_00149,546.7,159.1,12.05
5/13/24 18:13,DEV_00041,390.5,123.6,13.82
10/18/24 15:29,DEV_00149,635.1,168,18.32
9/29/23 3:27,DEV_00051,543.8,150.3,11.2
7/8/23 3:17,DEV_00150,570.8,147.3,16.9
7/30/23 14:35,DEV_00030,622.1,157.2,17.84
1/19/24 15:16,DEV_00062,577.6,154.5,12.44
2/6/24 7:57,DEV_00192,350,113.1,10.62
10/25/23 13:03,DEV_00024,608,167.8,19.34
10/1/24 17:30,DEV_00149,490.2,126,17.35
3/28/24 1:02,DEV_00149,635.1,159.2,15.08
9/8/24 11:38,DEV_00190,,215.5,12.89
1/8/24 18:05,DEV_00106,415.5,126.7,15.52
6/16/24 6:24,DEV_00192,437.5,,11.22
5/14/24 23:53,DEV_00165,571.2,152.9,12.5
8/12/23 7:29,DEV_00129,406.5,111.2,9.52
6/5/24 3:02,DEV_00149,501.7,128.8,11.26
12/31/24 10:08,DEV_00192,605.8,143.6,12.29
2/18/24 4:59,DEV_00157,516.6,157.4,12.61
8/18/24 15:51,DEV_00053,596.5,228.2,12.09
12/27/23 7:29,DEV_00113,461.3,122.3,10.16
9/17/24 11:23,DEV_00150,647.2,160.2,15.3
8/25/24 22:42,DEV_00053,517.8,131,
8/10/23 1:41,DEV_00139,599.8,153.1,21.25
8/28/23 14:42,DEV_00139,619.7,149.7,12.11
9/20/23 9:27,DEV_00051,480.3,139.1,13.7
3/7/23 2:40,DEV_00157,597.9,155.2,
11/26/23 10:34,DEV_00150,572.8,158.1,15.51
7/20/24 13:28,DEV_00106,552.1,136.5,12.59
9/26/23 13:29,DEV_00186,568.2,146.4,12.3
2/21/23 11:12,DEV_00053,642.7,170,14.49
6/14/23 16:14,DEV_00053,560.1,136.2,11.96
5/29/24 14:26,DEV_00192,614.9,142.3,17.19
10/23/23 22:55,DEV_00051,514.8,138,11.7
2/9/23 6:00,DEV_00024,467.3,134.2,13.28
7/7/24 4:32,DEV_00129,502.3,128.3,16.18
11/26/23 1:51,DEV_00113,576.5,142.6,15.37
1/25/23 4:52,DEV_00165,483.1,123.8,14.52
5/23/23 20:43,DEV_00030,480.7,134.8,10.3
4/28/23 12:10,DEV_00059,612,184.4,13.57
10/26/23 15:01,DEV_00192,613.7,155.8,12.11
7/15/24 10:55,DEV_00139,567.1,148.3,11.39
7/9/24 20:40,DEV_00024,486.7,135.7,12.29
9/13/24 4:30,DEV_00190,560.6,140.4,14.62
8/7/24 15:55,DEV_00073,596.9,150.1,19.54
8/5/23 10:42,DEV_00073,550.1,179.2,11.23
7/10/23 11:50,DEV_00113,617,151.8,19.96
5/12/23 6:55,DEV_00030,423.3,128.8,12.1
11/18/23 23:35,DEV_00051,481.5,178.5,18.41
11/5/24 23:53,DEV_00053,519.1,191.3,13.19
12/6/24 6:06,DEV_00053,484.1,152.7,12.03
7/15/23 19:12,DEV_00149,446.7,119.4,9.35
1/24/24 17:17,DEV_00157,480.2,141.8,12.23
7/1/24 5:37,DEV_00030,524.4,139.9,13.5
10/24/23 15:48,DEV_00041,580.8,142.1,13.45
8/28/23 3:51,DEV_00041,503.3,151.6,13.64
2/10/23 11:07,DEV_00149,609.1,142.7,13.83
2/10/24 23:59,DEV_00056,533.1,140.8,12.19
6/28/23 18:01,DEV_00059,438.3,131.6,8.72
7/25/24 23:49,DEV_00149,539.9,148.3,13.97
6/29/23 16:02,DEV_00165,590.5,171,
2/10/24 8:55,DEV_00190,417.7,196.6,9.83
3/7/23 9:49,DEV_00021,508.1,126.5,11.82
7/10/23 19:09,DEV_00129,430,151.2,8.96
4/4/23 19:16,DEV_00190,409.6,140.6,8.73
4/14/24 1:37,DEV_00157,638.1,148.1,13.49
4/20/24 18:16,DEV_00157,420.7,123,9.31
10/24/24 12:39,DEV_00056,619.2,149.6,12.01
2/28/24 0:51,DEV_00030,609.3,147.7,12.24
2/28/23 6:51,DEV_00053,474.7,134.8,11.83
2/3/23 9:13,DEV_00190,503.2,139.7,21.71
6/15/24 18:59,DEV_00056,416,117.7,8.75
10/30/23 7:19,DEV_00198,433.6,156.7,10.17
4/16/23 15:03,DEV_00059,613,149.6,22.42
12/12/23 22:59,DEV_00149,488.7,174.2,10.85
12/29/24 13:45,DEV_00149,601.3,217.1,13.54
7/30/23 19:07,DEV_00056,432.3,150.7,9.48
9/20/24 20:37,DEV_00041,484.5,128.1,9.77
10/21/24 22:59,DEV_00087,525,159.2,11.24
5/24/24 0:17,DEV_00157,579.6,171.5,14.29
3/16/23 3:54,DEV_00059,592.1,225.2,12.36
6/6/23 16:31,DEV_00041,485.5,147.3,16.85
7/27/23 1:27,DEV_00021,605.9,168.4,18.15
3/6/23 16:09,DEV_00073,568.7,153.8,11.26
1/13/23 5:08,DEV_00150,530.7,132.3,15.66
5/29/24 7:11,DEV_00192,442,153.4,8.42
12/4/23 15:53,DEV_00192,614.8,148.5,21.51
10/1/23 10:14,DEV_00129,526.1,197.6,12.68
8/28/23 11:40,DEV_00139,581.1,146.5,
5/26/24 7:23,DEV_00087,406.2,121.7,11.4
10/4/24 19:36,DEV_00051,414.1,119.7,8.82
8/10/23 3:34,DEV_00059,565.9,137.3,11.3
10/16/24 5:12,DEV_00062,500.5,157.9,16.43
9/15/24 21:00,DEV_00192,531.1,135.1,
9/18/24 16:04,DEV_00056,499.1,128.1,12.12
10/3/24 15:36,DEV_00192,638.4,175.4,
9/30/24 23:35,DEV_00139,564.8,173.1,16.28
4/9/24 23:12,DEV_00053,542.8,140,15.03
6/2/23 5:22,DEV_00139,500.7,133.1,10.25
9/6/23 10:06,DEV_00139,556.3,160.6,17.91
12/11/24 20:46,DEV_00041,,144.9,13.73
12/19/23 18:30,DEV_00024,407.9,123.3,
7/22/24 11:44,DEV_00149,578.1,151.3,15.65
8/17/24 20:19,DEV_00150,449.5,134.3,10.72
10/26/23 0:47,DEV_00113,584.3,219.8,16.56
7/27/24 15:45,DEV_00113,615.6,173.3,12.87
2/18/24 22:23,DEV_00129,578.8,147.9,12
5/8/24 21:48,DEV_00087,505.2,134.3,11.95
9/13/23 4:14,DEV_00150,509.6,143.6,11.16
6/21/23 11:59,DEV_00056,618.6,146.6,16.03
10/16/23 21:34,DEV_00113,551.5,189.8,12.51
8/25/24 7:48,DEV_00087,422.8,,13.1
10/27/24 7:36,DEV_00139,415.5,141.1,9.74
2/29/24 18:29,DEV_00157,417.2,116.7,13.4
