2024-01-14,DEV_00194,40.21
2024-01-18,DEV_00108,66.86
2024-01-10,DEV_00071,10.69
2024-01-30,DEV_00165,2.36
2024-01-17,DEV_00188,36.01
2024-01-13,DEV_00069,25.88
2024-01-22,DEV_00065,22.48
2024-01-19,DEV_00166,7.04
2024-01-21,DEV_00145,12.26
2024-01-23,DEV_00157,11.36
2024-01-22,DEV_00056,39.22
2024-01-10,DEV_00071,37.23
2024-01-24,DEV_00068,18.35
2024-01-20,DEV_00043,59.97
2024-01-12,DEV_00197,17.72
2024-01-21,DEV_00011,6.86
2024-01-21,DEV_00002,61.04
2024-01-19,DEV_00172,21.27
2024-01-04,DEV_00045,24.91
2024-01-21,DEV_00200,19.6
2024-01-23,DEV_00116,15
2024-01-18,DEV_00049,39.27
2024-01-10,DEV_00150,31.55
2024-01-21,DEV_00081,28.82
2024-01-30,DEV_00062,19.99
2024-01-30,DEV_00004,28.01
2024-01-29,DEV_00172,8.1
2024-01-24,DEV_00174,6.66
2024-01-21,DEV_00002,16.83
2024-01-05,DEV_00050,12.28
2024-01-15,DEV_00138,39.29
2024-01-22,DEV_00139,63.94
2024-01-13,DEV_00071,11.42
2024-01-19,DEV_00020,30.2
2024-01-06,DEV_00082,7.18
2024-01-31,DEV_00099,20.24
2024-01-03,DEV_00029,11.93
2024-01-30,DEV_00021,24.95
2024-01-29,DEV_00083,29.39
2024-01-22,DEV_00084,36.64
2024-01-16,DEV_00148,19.04
2024-01-31,DEV_00114,27.43
2024-01-15,DEV_00064,13.55
2024-01-03,DEV_00065,33.56
2024-01-21,DEV_00162,30.06
2024-01-26,DEV_00125,24.3
2024-01-22,DEV_00161,56.49
2024-01-28,DEV_00008,39.64
2024-01-24,DEV_00132,11.73
2024-01-18,DEV_00016,34.67
2024-01-11,DEV_00035,10.77
2024-01-14,DEV_00022,17.46
2024-01-18,DEV_00186,30.03
2024-01-17,DEV_00013,13.31
2024-01-30,DEV_00160,18.64
2024-01-25,DEV_00135,18.42
2024-01-16,DEV_00053,10.19
2024-01-12,DEV_00007,78.91
2024-01-11,DEV_00150,94.41
2024-01-12,DEV_00097,39.36
2024-01-02,DEV_00110,11.12
2024-01-20,DEV_00035,8.63
2024-01-25,DEV_00184,27.11
2024-01-25,DEV_00072,11.47
2024-01-24,DEV_00124,10.42
2024-01-16,DEV_00142,19.84
2024-01-17,DEV_00046,222.01
2024-01-05,DEV_00146,13.2
2024-01-21,DEV_00083,30.89
2024-01-22,DEV_00119,16.11
2024-01-03,DEV_00085,37.39
2024-01-17,DEV_00164,37.95
2024-01-24,DEV_00117,12.91
2024-01-11,DEV_00132,5.3
2024-01-03,DEV_00176,9.14
2024-01-16,DEV_00107,7.46
2024-01-23,DEV_00023,43
2024-01-22,DEV_00132,12.75
2024-01-24,DEV_00094,42.8
2024-01-24,DEV_00139,22.74
2024-01-05,DEV_00192,157.9
2024-01-09,DEV_00155,5.81
2024-01-08,DEV_00196,13.26
2024-01-25,DEV_00162,11.25
2024-01-11,DEV_00100,54.59
2024-01-07,DEV_00006,96.09
2024-01-26,DEV_00056,65.81
2024-01-14,DEV_00121,27.04
2024-01-08,DEV_00159,23.62
2024-01-28,DEV_00070,21.76
2024-01-29,DEV_00162,31.75
2024-01-01,DEV_00169,16.52
2024-01-03,DEV_00057,39.88
2024-01-17,DEV_00195,29
2024-01-07,DEV_00015,71.15
2024-01-29,DEV_00190,10.47
2024-01-08,DEV_00170,55.49
2024-01-07,DEV_00151,14.18
2024-01-12,DEV_00114,31.75
2024-01-28,DEV_00180,24.77
2024-01-19,DEV_00057,18.09
2024-01-13,DEV_00006,9.73
2024-01-08,DEV_00065,12.41
2024-01-07,DEV_00085,26.9
2024-01-21,DEV_00112,5.05
2024-01-26,DEV_00148,8.4
2024-01-25,DEV_00173,32.7
2024-01-10,DEV_00055,19
2024-01-20,DEV_00105,23.26
2024-01-08,DEV_00048,29.58
2024-01-26,DEV_00040,72.13
2024-01-17,DEV_00177,20.42
2024-01-03,DEV_00097,17.52
2024-01-14,DEV_00055,11.88
2024-01-08,DEV_00121,25.24
2024-01-20,DEV_00026,17.37
2024-01-14,DEV_00070,15.61
2024-01-12,DEV_00138,4.91
2024-01-04,DEV_00072,11.04
2024-01-27,DEV_00192,88.73
2024-01-27,DEV_00153,26.55
2024-01-19,DEV_00197,10.18
2024-01-23,DEV_00020,27.56
2024-01-26,DEV_00074,13.05
2024-01-25,DEV_00153,27.7
2024-01-10,DEV_00136,20.13
2024-01-06,DEV_00004,10.87
2024-01-25,DEV_00166,34.35
2024-01-20,DEV_00174,55.31
2024-01-03,DEV_00014,5.79
2024-01-19,DEV_00184,17.03
2024-01-31,DEV_00022,4.61
2024-01-14,DEV_00049,55.88
2024-01-08,DEV_00131,141.84
2024-01-25,DEV_00015,39.57
2024-01-20,DEV_00058,4.38
2024-01-26,DEV_00085,55.04
2024-01-15,DEV_00149,62.93
2024-01-16,DEV_00094,40.68
2024-01-06,DEV_00021,45.22
2024-01-26,DEV_00174,12.22
2024-01-24,DEV_00061,6.61
2024-01-06,DEV_00152,7.04
2024-01-21,DEV_00167,43.95
2024-01-23,DEV_00194,17.14
2024-01-16,DEV_00164,20.8
2024-01-14,DEV_00068,9.16
2024-01-03,DEV_00104,5.93
2024-01-17,DEV_00150,74.44
2024-01-01,DEV_00045,9.63
2024-01-09,DEV_00118,19.8
2024-01-30,DEV_00146,21.12
2024-01-27,DEV_00186,16.27
2024-01-07,DEV_00081,29.36
2024-01-09,DEV_00038,12.36
2024-01-29,DEV_00186,46.57
2024-01-11,DEV_00184,18.58
2024-01-17,DEV_00198,2.84
2024-01-27,DEV_00098,19.84
2024-01-23,DEV_00044,28.11
2024-01-23,DEV_00026,25.54
2024-01-03,DEV_00079,22.72
2024-01-23,DEV_00031,25.52
2024-01-27,DEV_00167,42.76
2024-01-18,DEV_00046,29.23
2024-01-17,DEV_00142,33.74
2024-01-12,DEV_00062,17.65
2024-01-21,DEV_00189,19.89
2024-01-25,DEV_00002,7.8
2024-01-19,DEV_00026,29.47
2024-01-27,DEV_00080,59.96
2024-01-10,DEV_00018,18.05
2024-01-04,DEV_00045,20.76
2024-01-01,DEV_00170,10.79
2024-01-06,DEV_00078,13.69
2024-01-31,DEV_00095,10.25
2024-01-26,DEV_00035,30.98
2024-01-27,DEV_00092,5.49
2024-01-16,DEV_00023,43.97
2024-01-10,DEV_00129,35.63
2024-01-20,DEV_00066,15.11
2024-01-10,DEV_00137,36.18
2024-01-24,DEV_00021,44.24
2024-01-04,DEV_00014,82.57
2024-01-27,DEV_00093,15.55
2024-01-14,DEV_00036,51.2
2024-01-29,DEV_00197,12.77
2024-01-01,DEV_00181,18.06
2024-01-11,DEV_00115,21.25
2024-01-23,DEV_00126,53.07
2024-01-29,DEV_00161,41.77
2024-01-08,DEV_00140,4.27
2024-01-15,DEV_00187,26.7
2024-01-10,DEV_00002,23.96
2024-01-09,DEV_00186,21.65
2024-01-07,DEV_00072,5.46
2024-01-19,DEV_00074,16.82
2024-01-03,DEV_00125,34.69
2024-01-01,DEV_00177,24.38
2024-01-29,DEV_00032,27.36
2024-01-09,DEV_00053,71.67
2024-01-28,DEV_00033,47.35
2024-01-16,DEV_00050,16.33
2024-01-08,DEV_00006,41.99
2024-01-06,DEV_00098,28.08
2024-01-25,DEV_00103,19.16
2024-01-09,DEV_00046,6.08
2024-01-28,DEV_00113,5.07
2024-01-18,DEV_00200,16.05
2024-01-12,DEV_00024,51.68
2024-01-14,DEV_00003,7.91
2024-01-04,DEV_00082,30.45
2024-01-25,DEV_00092,6.22
2024-01-24,DEV_00160,46.58
2024-01-25,DEV_00079,2.51
2024-01-19,DEV_00096,19.25
2024-01-11,DEV_00130,17.59
2024-01-17,DEV_00121,16.05
2024-01-08,DEV_00012,447.12
2024-01-26,DEV_00091,20.44
2024-01-07,DEV_00065,57.09
2024-01-08,DEV_00157,25.93
2024-01-05,DEV_00021,42.74
2024-01-18,DEV_00016,19.2
2024-01-27,DEV_00092,15.06
2024-01-14,DEV_00086,14.98
2024-01-06,DEV_00135,5.65
2024-01-01,DEV_00116,34.01
2024-01-24,DEV_00020,15.16
2024-01-20,DEV_00001,26.51
2024-01-19,DEV_00127,20.2
2024-01-07,DEV_00159,12.72
2024-01-15,DEV_00092,35.1
2024-01-20,DEV_00165,44.18
2024-01-30,DEV_00096,7.75
2024-01-27,DEV_00140,16.7
2024-01-23,DEV_00020,20.09
2024-01-22,DEV_00051,29.58
2024-01-01,DEV_00146,26.79
2024-01-08,DEV_00042,33.6
2024-01-06,DEV_00061,10
2024-01-09,DEV_00058,9.17
2024-01-25,DEV_00150,10.39
2024-01-08,DEV_00095,14.11
2024-01-26,DEV_00091,13.07
2024-01-20,DEV_00055,17.54
2024-01-09,DEV_00097,64.96
2024-01-08,DEV_00148,13.6
2024-01-17,DEV_00064,21.3
2024-01-12,DEV_00116,6.1
2024-01-19,DEV_00009,12.05
2024-01-14,DEV_00001,14.07
2024-01-06,DEV_00065,7.52
2024-01-23,DEV_00057,9.08
2024-01-20,DEV_00155,93.25
2024-01-01,DEV_00122,8.54
2024-01-10,DEV_00112,3.1
2024-01-02,DEV_00102,22.78
2024-01-27,DEV_00100,9.49
2024-01-18,DEV_00067,21.19
2024-01-28,DEV_00148,10.78
2024-01-05,DEV_00045,28.67
2024-01-24,DEV_00003,21.32
2024-01-03,DEV_00049,43.31
2024-01-18,DEV_00082,59.48
2024-01-24,DEV_00141,15.65
2024-01-07,DEV_00198,53.17
2024-01-06,DEV_00193,23.91
2024-01-27,DEV_00134,60.22
2024-01-28,DEV_00030,32.85
2024-01-16,DEV_00187,5.31
2024-01-13,DEV_00117,18.5
2024-01-19,DEV_00111,50.56
2024-01-27,DEV_00063,2.08
2024-01-23,DEV_00184,9.29
2024-01-03,DEV_00140,34.35
2024-01-04,DEV_00164,5.1
2024-01-06,DEV_00057,36.56
2024-01-29,DEV_00091,34.72
2024-01-24,DEV_00065,4.3
2024-01-17,DEV_00120,75.29
2024-01-16,DEV_00072,29.91
2024-01-22,DEV_00196,89.14
2024-01-26,DEV_00174,31.75
2024-01-29,DEV_00109,74.86
2024-01-23,DEV_00086,16.95
2024-01-26,DEV_00189,37.54
2024-01-07,DEV_00125,15.43
2024-01-25,DEV_00143,19.56
2024-01-30,DEV_00127,8.84
2024-01-05,DEV_00090,14.12
2024-01-06,DEV_00110,16.55
2024-01-17,DEV_00111,13.19
2024-01-08,DEV_00122,41.87
2024-01-20,DEV_00178,25.98
2024-01-23,DEV_00126,41.79
2024-01-14,DEV_00056,30.98
2024-01-25,DEV_00148,12.59
2024-01-23,DEV_00096,33.68
2024-01-23,DEV_00183,21.13
2024-01-27,DEV_00131,5.07
2024-01-06,DEV_00051,12.39
2024-01-04,DEV_00154,42.57
2024-01-07,DEV_00077,33.78
2024-01-17,DEV_00054,12.42
2024-01-24,DEV_00148,5.32
2024-01-08,DEV_00004,43.71
2024-01-08,DEV_00056,25.45
2024-01-17,DEV_00033,14.43
2024-01-19,DEV_00052,12.25
2024-01-02,DEV_00117,30.02
2024-01-15,DEV_00004,16.92
2024-01-20,DEV_00058,16.74
2024-01-16,DEV_00198,27.14
2024-01-20,DEV_00092,25.09
2024-01-11,DEV_00116,9.55
2024-01-06,DEV_00111,13.57
2024-01-06,DEV_00105,7.46
2024-01-29,DEV_00012,25.71
2024-01-20,DEV_00120,47.85
2024-01-21,DEV_00077,12.34
2024-01-04,DEV_00057,7.28
2024-01-30,DEV_00073,18.14
2024-01-21,DEV_00176,7.66
2024-01-08,DEV_00103,36.3
2024-01-10,DEV_00068,60.54
2024-01-29,DEV_00119,76.85
2024-01-28,DEV_00031,42.18
2024-01-15,DEV_00193,14.06
2024-01-12,DEV_00093,35.76
2024-01-09,DEV_00012,44.12
2024-01-24,DEV_00141,51.41
2024-01-06,DEV_00137,16.72
2024-01-18,DEV_00025,10.16
2024-01-04,DEV_00038,9.15
2024-01-19,DEV_00198,299.32
2024-01-01,DEV_00184,12.74
2024-01-16,DEV_00039,13.64
2024-01-12,DEV_00195,22.03
2024-01-29,DEV_00133,61.56
2024-01-04,DEV_00081,16.25
2024-01-16,DEV_00099,17.93
2024-01-03,DEV_00016,19.92
2024-01-14,DEV_00166,42.9
2024-01-28,DEV_00114,22.56
2024-01-27,DEV_00060,6.16
2024-01-04,DEV_00152,12.58
2024-01-12,DEV_00190,4.42
2024-01-14,DEV_00012,14.61
2024-01-02,DEV_00166,69.25
2024-01-02,DEV_00152,14.56
2024-01-09,DEV_00154,29.26
2024-01-09,DEV_00185,4.78
2024-01-08,DEV_00144,69.44
2024-01-16,DEV_00124,5.09
2024-01-26,DEV_00096,16.69
2024-01-27,DEV_00016,18.37
2024-01-11,DEV_00001,23.16
2024-01-18,DEV_00017,13.64
2024-01-04,DEV_00158,13.94
2024-01-22,DEV_00196,19.8
2024-01-31,DEV_00141,15.16
2024-01-26,DEV_00185,28.28
2024-01-29,DEV_00129,80.14
2024-01-11,DEV_00003,21.86
2024-01-21,DEV_00018,8.68
2024-01-09,DEV_00159,22.86
2024-01-30,DEV_00093,21.61
2024-01-03,DEV_00076,27.93
2024-01-23,DEV_00044,24.52
2024-01-09,DEV_00112,17.38
2024-01-29,DEV_00137,24.79
2024-01-26,DEV_00090,19.55
2024-01-31,DEV_00058,19.96
2024-01-18,DEV_00150,23.2
2024-01-12,DEV_00153,101.24
2024-01-27,DEV_00141,2.75
2024-01-26,DEV_00187,13.46
2024-01-24,DEV_00056,82.84
2024-01-14,DEV_00196,56.79
2024-01-21,DEV_00165,8.28
2024-01-25,DEV_00034,12.99
2024-01-06,DEV_00158,44.01
2024-01-24,DEV_00175,31.07
2024-01-17,DEV_00174,19.41
2024-01-24,DEV_00034,101.53
2024-01-20,DEV_00154,39.23
2024-01-26,DEV_00112,9.73
2024-01-29,DEV_00175,10.45
2024-01-05,DEV_00133,25.21
2024-01-26,DEV_00115,16.02
2024-01-18,DEV_00166,5.93
2024-01-10,DEV_00146,17.15
2024-01-08,DEV_00143,17.39
2024-01-12,DEV_00106,24.31
2024-01-25,DEV_00062,9.26
2024-01-31,DEV_00092,33.19
2024-01-26,DEV_00036,37.36
2024-01-17,DEV_00109,39.62
2024-01-11,DEV_00076,52.93
2024-01-26,DEV_00108,7.71
2024-01-27,DEV_00069,32.71
2024-01-11,DEV_00094,120.31
2024-01-25,DEV_00026,9.51
2024-01-24,DEV_00172,11.95
2024-01-24,DEV_00128,36.47
2024-01-06,DEV_00158,34.53
2024-01-21,DEV_00143,4.33
2024-01-25,DEV_00075,14.68
2024-01-03,DEV_00068,9.61
2024-01-25,DEV_00015,9.35
2024-01-28,DEV_00108,15.22
2024-01-17,DEV_00185,25.49
2024-01-19,DEV_00098,12.93
2024-01-12,DEV_00069,75.34
2024-01-17,DEV_00052,25.18
2024-01-17,DEV_00120,23.31
2024-01-15,DEV_00146,21.27
2024-01-12,DEV_00171,12.54
2024-01-11,DEV_00021,5.3
2024-01-14,DEV_00132,6.54
2024-01-07,DEV_00009,29.96
2024-01-18,DEV_00039,23.26
2024-01-03,DEV_00021,6.27
2024-01-21,DEV_00182,24.45
2024-01-29,DEV_00128,25.94
2024-01-17,DEV_00159,20.37
2024-01-17,DEV_00094,13.1
2024-01-28,DEV_00113,9.2
2024-01-13,DEV_00105,17.99
2024-01-07,DEV_00108,21.3
2024-01-12,DEV_00156,40.4
2024-01-31,DEV_00114,20.22
2024-01-22,DEV_00076,47.61
2024-01-09,DEV_00150,21.78
2024-01-24,DEV_00122,32.45
2024-01-12,DEV_00043,7.93
2024-01-08,DEV_00172,8.36
2024-01-10,DEV_00103,10.91
2024-01-22,DEV_00077,15.07
2024-01-17,DEV_00165,9.45
2024-01-23,DEV_00161,118.82
2024-01-14,DEV_00093,27.67
2024-01-18,DEV_00066,15.78
2024-01-22,DEV_00065,16
2024-01-08,DEV_00104,15.5
2024-01-21,DEV_00117,200.22
2024-01-10,DEV_00004,6.55
2024-01-08,DEV_00094,21.04
2024-01-26,DEV_00130,48.79
2024-01-23,DEV_00141,24.32
2024-01-23,DEV_00163,15.65
2024-01-10,DEV_00090,13.67
2024-01-11,DEV_00130,13.43
2024-01-01,DEV_00037,11.51
2024-01-23,DEV_00067,9.39
2024-01-28,DEV_00186,18.24
2024-01-26,DEV_00185,44.58
2024-01-14,DEV_00065,25.66
2024-01-02,DEV_00032,16.04
2024-01-06,DEV_00005,18.1
2024-01-19,DEV_00072,6.85
2024-01-22,DEV_00128,18.87
2024-01-22,DEV_00110,27.04
2024-01-16,DEV_00184,5.59
2024-01-13,DEV_00126,22.59
2024-01-03,DEV_00131,10.51
2024-01-13,DEV_00138,53.06
2024-01-20,DEV_00108,5.9
2024-01-06,DEV_00050,10
2024-01-18,DEV_00125,11.41
2024-01-24,DEV_00043,16.93
2024-01-30,DEV_00167,14.61
2024-01-09,DEV_00092,23.76
2024-01-30,DEV_00046,47.42
2024-01-12,DEV_00092,17.86
2024-01-10,DEV_00003,10.21
2024-01-01,DEV_00116,13.12
2024-01-19,DEV_00076,19.78
2024-01-18,DEV_00124,65.2
2024-01-25,DEV_00113,9.48
2024-01-07,DEV_00079,73.35
2024-01-20,DEV_00099,37.55
2024-01-02,DEV_00084,31.01
2024-01-22,DEV_00097,18.66
2024-01-22,DEV_00021,13.58
2024-01-03,DEV_00117,5.57
2024-01-31,DEV_00082,20.99
2024-01-24,DEV_00136,13.28
2024-01-17,DEV_00173,36.21
2024-01-21,DEV_00014,18.51
2024-01-31,DEV_00013,41.45
2024-01-22,DEV_00192,9.73
2024-01-03,DEV_00033,28.02
2024-01-16,DEV_00019,12.29
2024-01-04,DEV_00033,10.05
2024-01-29,DEV_00090,20.14
2024-01-19,DEV_00128,17.72
2024-01-15,DEV_00048,22.84
2024-01-05,DEV_00062,55.05
2024-01-02,DEV_00080,23.13
2024-01-12,DEV_00047,18.47
2024-01-13,DEV_00108,13.54
2024-01-30,DEV_00008,5.94
2024-01-01,DEV_00181,52.12
2024-01-17,DEV_00177,72.04
2024-01-08,DEV_00124,11.65
2024-01-27,DEV_00116,17.75
2024-01-12,DEV_00061,65.38
2024-01-25,DEV_00034,14.88
2024-01-27,DEV_00178,11.74
2024-01-28,DEV_00050,19.15
2024-01-20,DEV_00120,33.91
2024-01-18,DEV_00066,23.98
2024-01-30,DEV_00050,13.85
2024-01-04,DEV_00012,15.77
2024-01-31,DEV_00148,9.69
2024-01-19,DEV_00107,8.28
2024-01-29,DEV_00106,13.96
2024-01-12,DEV_00123,27.21
2024-01-31,DEV_00193,14.45
2024-01-14,DEV_00120,52.75
2024-01-21,DEV_00089,44.18
2024-01-08,DEV_00199,16.51
2024-01-06,DEV_00110,20.55
2024-01-12,DEV_00143,30.71
2024-01-23,DEV_00112,15.63
2024-01-19,DEV_00122,27.89
2024-01-04,DEV_00120,6.44
2024-01-30,DEV_00066,71.1
2024-01-07,DEV_00044,22.78
2024-01-06,DEV_00099,39.58
2024-01-30,DEV_00117,14.01
2024-01-06,DEV_00147,44.09
2024-01-03,DEV_00075,8.41
2024-01-06,DEV_00003,4.54
2024-01-24,DEV_00152,13.39
2024-01-17,DEV_00066,35.94
2024-01-12,DEV_00084,56.54
2024-01-01,DEV_00182,11.58
2024-01-27,DEV_00130,12.22
2024-01-30,DEV_00181,8.43
2024-01-14,DEV_00137,352.8
2024-01-10,DEV_00097,89.18
2024-01-21,DEV_00062,21.1
2024-01-29,DEV_00160,77.2
2024-01-09,DEV_00196,17.58
2024-01-23,DEV_00038,24.03
2024-01-13,DEV_00018,20.68
2024-01-01,DEV_00012,10.42
2024-01-07,DEV_00068,33.75
2024-01-11,DEV_00061,40.38
2024-01-21,DEV_00196,18.71
2024-01-01,DEV_00086,25.15
2024-01-10,DEV_00193,16.1
2024-01-08,DEV_00010,15.45
2024-01-10,DEV_00052,36.78
2024-01-24,DEV_00156,9.64
2024-01-06,DEV_00093,14.13
2024-01-14,DEV_00110,9.24
2024-01-30,DEV_00172,23.31
2024-01-03,DEV_00089,66.87
2024-01-26,DEV_00103,15.39
2024-01-14,DEV_00007,36.23
2024-01-21,DEV_00062,37.93
2024-01-02,DEV_00129,9.89
2024-01-31,DEV_00109,14.91
2024-01-30,DEV_00166,14.66
2024-01-26,DEV_00001,9.36
2024-01-07,DEV_00023,36.21
2024-01-22,DEV_00176,63.3
2024-01-19,DEV_00114,9.48
2024-01-06,DEV_00184,3.43
2024-01-13,DEV_00097,14.03
2024-01-05,DEV_00106,58.06
2024-01-18,DEV_00199,15.83
2024-01-22,DEV_00026,23.62
2024-01-07,DEV_00064,12.88
2024-01-26,DEV_00194,6.29
2024-01-01,DEV_00145,14
2024-01-10,DEV_00187,56.81
2024-01-09,DEV_00015,115.98
2024-01-08,DEV_00169,47.1
2024-01-04,DEV_00117,13.89
2024-01-21,DEV_00083,15.24
2024-01-06,DEV_00033,16.98
2024-01-20,DEV_00031,14.48
2024-01-01,DEV_00113,10.73
2024-01-09,DEV_00132,16.07
2024-01-19,DEV_00149,41.49
2024-01-15,DEV_00012,18.21
2024-01-19,DEV_00083,15.33
2024-01-02,DEV_00132,6.61
2024-01-05,DEV_00092,31.33
2024-01-21,DEV_00101,19.78
2024-01-15,DEV_00027,6.03
2024-01-01,DEV_00077,6.61
2024-01-09,DEV_00196,20.19
2024-01-22,DEV_00064,18.82
2024-01-07,DEV_00120,23.23
2024-01-05,DEV_00008,53.88
2024-01-04,DEV_00176,61.15
2024-01-18,DEV_00198,21.43
2024-01-09,DEV_00087,22.65
2024-01-05,DEV_00150,11.17
2024-01-01,DEV_00116,25.11
2024-01-07,DEV_00176,44.08
2024-01-11,DEV_00143,31.1
2024-01-26,DEV_00017,28.61
2024-01-08,DEV_00098,17.74
2024-01-22,DEV_00006,5.82
2024-01-15,DEV_00075,11.64
2024-01-29,DEV_00181,32.54
2024-01-03,DEV_00105,12.58
2024-01-25,DEV_00094,18.27
2024-01-05,DEV_00053,28.45
2024-01-22,DEV_00191,9.51
2024-01-04,DEV_00125,41.46
2024-01-24,DEV_00160,6.1
2024-01-05,DEV_00108,17.29
2024-01-06,DEV_00019,22.55
2024-01-14,DEV_00081,9.19
2024-01-08,DEV_00138,37.14
2024-01-20,DEV_00143,77.87
2024-01-23,DEV_00128,5.72
2024-01-08,DEV_00044,54.13
2024-01-14,DEV_00068,64.65
2024-01-02,DEV_00067,73.73
2024-01-05,DEV_00066,12.08
2024-01-07,DEV_00005,4.67
2024-01-14,DEV_00200,29.23
2024-01-10,DEV_00137,30.87
2024-01-29,DEV_00073,44.13
2024-01-27,DEV_00179,32.26
2024-01-29,DEV_00170,33.79
2024-01-27,DEV_00128,18.63
2024-01-31,DEV_00010,36.16
2024-01-14,DEV_00149,7.04
2024-01-04,DEV_00159,16.45
2024-01-20,DEV_00155,9.62
2024-01-27,DEV_00159,12.15
2024-01-23,DEV_00083,39.39
2024-01-30,DEV_00093,39.67
2024-01-25,DEV_00056,29.27
2024-01-23,DEV_00162,6.35
2024-01-13,DEV_00122,18.19
2024-01-14,DEV_00109,30.19
2024-01-19,DEV_00076,8.81
2024-01-14,DEV_00121,12.13
2024-01-27,DEV_00155,14.77
2024-01-27,DEV_00181,116.34
2024-01-24,DEV_00106,83.96
2024-01-12,DEV_00146,5.07
2024-01-23,DEV_00170,56
2024-01-08,DEV_00170,12.07
2024-01-14,DEV_00040,17.37
2024-01-11,DEV_00157,16.64
2024-01-04,DEV_00115,108.5
2024-01-26,DEV_00154,16.19
2024-01-24,DEV_00075,9.02
2024-01-22,DEV_00129,8.15
2024-01-16,DEV_00101,106.13
2024-01-04,DEV_00176,41.06
2024-01-31,DEV_00164,73.23
2024-01-18,DEV_00200,20.46
2024-01-29,DEV_00088,18.69
2024-01-02,DEV_00190,11.17
2024-01-21,DEV_00029,56.77
2024-01-02,DEV_00115,16.92
2024-01-21,DEV_00151,6.78
2024-01-29,DEV_00153,13.21
2024-01-05,DEV_00200,32.59
2024-01-25,DEV_00187,12.98
2024-01-28,DEV_00102,14.47
2024-01-31,DEV_00018,14.72
2024-01-21,DEV_00003,12.32
2024-01-09,DEV_00184,32.9
2024-01-15,DEV_00130,13.46
2024-01-26,DEV_00042,25.36
2024-01-08,DEV_00163,21.73
2024-01-29,DEV_00142,62.92
2024-01-31,DEV_00046,4.82
2024-01-20,DEV_00032,17.78
2024-01-04,DEV_00133,15.6
2024-01-29,DEV_00043,28.47
2024-01-09,DEV_00114,14.77
2024-01-24,DEV_00179,24.06
2024-01-03,DEV_00165,10.94
2024-01-24,DEV_00147,24.32
2024-01-26,DEV_00027,18.76
2024-01-05,DEV_00174,60.72
2024-01-17,DEV_00126,12.95
2024-01-23,DEV_00154,24.1
2024-01-13,DEV_00153,19.64
2024-01-01,DEV_00126,30.53
2024-01-21,DEV_00131,23.16
2024-01-02,DEV_00165,21.78
2024-01-20,DEV_00093,51.26
2024-01-30,DEV_00123,37.03
2024-01-20,DEV_00096,40.53
2024-01-07,DEV_00093,20.25
2024-01-24,DEV_00003,12.99
2024-01-29,DEV_00078,11.62
2024-01-26,DEV_00164,17.88
2024-01-15,DEV_00117,17.59
2024-01-28,DEV_00054,43.73
2024-01-29,DEV_00008,2.92
2024-01-07,DEV_00121,12.24
2024-01-22,DEV_00124,8.48
2024-01-16,DEV_00065,30
2024-01-13,DEV_00088,10.33
2024-01-01,DEV_00125,33.18
2024-01-13,DEV_00181,7.42
2024-01-14,DEV_00066,6.1
2024-01-29,DEV_00092,13.78
2024-01-19,DEV_00167,33.14
2024-01-26,DEV_00009,53.53
2024-01-28,DEV_00191,16.76
2024-01-03,DEV_00192,67.28
2024-01-19,DEV_00170,12.62
2024-01-09,DEV_00172,2.87
2024-01-08,DEV_00185,17.99
2024-01-16,DEV_00048,44.19
2024-01-16,DEV_00116,22.6
2024-01-23,DEV_00101,82.08
2024-01-26,DEV_00169,9.93
2024-01-01,DEV_00115,37.19
2024-01-26,DEV_00165,12.71
2024-01-04,DEV_00131,8.76
2024-01-27,DEV_00058,15.8
2024-01-03,DEV_00098,23.18
2024-01-21,DEV_00002,18.69
2024-01-26,DEV_00031,20.59
2024-01-19,DEV_00016,17
2024-01-04,DEV_00053,102.94
2024-01-19,DEV_00003,28.63
2024-01-13,DEV_00017,33
2024-01-18,DEV_00097,15.78
2024-01-30,DEV_00045,8.35
2024-01-16,DEV_00035,9.3
2024-01-17,DEV_00112,69.39
2024-01-20,DEV_00006,20.27
2024-01-29,DEV_00093,26.27
2024-01-23,DEV_00063,10.06
2024-01-15,DEV_00093,11.89
2024-01-08,DEV_00156,10.39
2024-01-09,DEV_00100,30.4
2024-01-08,DEV_00091,5.69
2024-01-29,DEV_00042,49.24
2024-01-21,DEV_00039,14.26
2024-01-21,DEV_00011,27.54
2024-01-23,DEV_00121,3.73
2024-01-02,DEV_00148,37.74
2024-01-30,DEV_00096,12.7
2024-01-11,DEV_00078,20.56
2024-01-27,DEV_00200,22.57
2024-01-02,DEV_00097,27.73
2024-01-01,DEV_00054,9.51
2024-01-29,DEV_00032,3.83
2024-01-04,DEV_00193,19.25
2024-01-21,DEV_00184,11.27
2024-01-14,DEV_00101,16.18
2024-01-17,DEV_00115,58.79
2024-01-01,DEV_00009,23.6
2024-01-23,DEV_00112,45.97
2024-01-01,DEV_00052,20.86
2024-01-22,DEV_00106,9.45
2024-01-11,DEV_00128,17.38
2024-01-05,DEV_00191,8.21
2024-01-12,DEV_00049,4.14
2024-01-06,DEV_00177,7.54
2024-01-14,DEV_00081,11.38
2024-01-10,DEV_00075,15.42
2024-01-17,DEV_00078,50.66
2024-01-30,DEV_00129,10.64
2024-01-04,DEV_00154,15.02
2024-01-05,DEV_00101,41.31
2024-01-03,DEV_00104,11.99
2024-01-29,DEV_00180,22.14
