2024-01-03,DEV_00138,24.9
2024-01-14,DEV_00037,13.53
2024-01-29,DEV_00018,21.01
2024-01-01,DEV_00179,22.99
2024-01-11,DEV_00152,12.55
2024-01-01,DEV_00121,37.24
2024-01-20,DEV_00160,83.66
2024-01-14,DEV_00100,22.87
2024-01-20,DEV_00103,56.72
2024-01-18,DEV_00132,27.89
2024-01-09,DEV_00109,41.36
2024-01-08,DEV_00005,4.37
2024-01-21,DEV_00036,25.52
2024-01-16,DEV_00038,36.15
2024-01-17,DEV_00151,48.95
2024-01-31,DEV_00101,19.21
2024-01-10,DEV_00030,53.82
2024-01-01,DEV_00104,15.79
2024-01-02,DEV_00088,20.5
2024-01-03,DEV_00103,53.2
2024-01-09,DEV_00040,27.54
2024-01-28,DEV_00059,6.75
2024-01-02,DEV_00039,37.8
2024-01-20,DEV_00184,8.19
2024-01-25,DEV_00159,13.81
2024-01-05,DEV_00175,45.13
2024-01-28,DEV_00029,22.94
2024-01-12,DEV_00052,11.05
2024-01-27,DEV_00183,82.67
2024-01-31,DEV_00018,24.45
2024-01-08,DEV_00027,42.53
2024-01-25,DEV_00003,8.22
2024-01-21,DEV_00037,11.51
2024-01-18,DEV_00132,14.48
2024-01-30,DEV_00076,12.15
2024-01-06,DEV_00102,14.64
2024-01-24,DEV_00067,14.15
2024-01-31,DEV_00143,39.56
2024-01-11,DEV_00093,15.81
2024-01-06,DEV_00004,8.21
2024-01-25,DEV_00098,6.88
2024-01-30,DEV_00119,27.26
2024-01-23,DEV_00129,24.22
2024-01-20,DEV_00023,37.8
2024-01-08,DEV_00068,2.28
2024-01-18,DEV_00011,44.47
2024-01-13,DEV_00047,27.64
2024-01-02,DEV_00123,33.24
2024-01-23,DEV_00063,15.41
2024-01-01,DEV_00191,61.16
2024-01-13,DEV_00014,13.78
2024-01-02,DEV_00084,11.87
2024-01-13,DEV_00066,16.8
2024-01-24,DEV_00018,16.21
2024-01-15,DEV_00065,24.77
2024-01-05,DEV_00179,12.2
2024-01-04,DEV_00066,90.86
2024-01-17,DEV_00001,7.26
2024-01-16,DEV_00028,78.8
2024-01-22,DEV_00172,19.45
2024-01-03,DEV_00170,8.36
2024-01-17,DEV_00165,56.94
2024-01-28,DEV_00004,14.76
2024-01-19,DEV_00059,44.54
2024-01-01,DEV_00099,49.52
2024-01-17,DEV_00074,30.99
2024-01-25,DEV_00138,8.42
2024-01-20,DEV_00177,9.14
2024-01-09,DEV_00083,16.32
2024-01-11,DEV_00078,11.49
2024-01-16,DEV_00084,28
